TenantId,SourceRecordId,TimeGenerated [UTC],TimeProcessed [UTC],ActivityType,ActionType,UserName,UserPrincipalName,EventSource,SourceIPAddress,SourceIPLocation,SourceDevice,DestinationIPAddress,DestinationIPLocation,DestinationDevice,EventVendor,EventProductVersion,ActorName,ActorPrincipalName,TargetName,TargetPrincipalName,Device,UsersInsights,DevicesInsights,ActivityInsights,SourceSystem,NativeTableName,InvestigationPriority,Type,_ResourceId
16b57a29-661a-855a-1866-22d1b0a7179d,80fd72ba-3811-11ee-8472-000d3a0b599c,"8/11/2023, 6:37:08.006 AM","8/11/2023, 6:37:48.963 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename824,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5737b193-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:35:58.742 AM","8/11/2023, 6:37:50.680 AM",LogOn,SpecialPrivilegesLogon,test,test@test.com,SecurityEvent,,,,,,devicename825,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,79cbcc4e-3811-11ee-8474-000d3a0b59dd,"8/11/2023, 6:36:55.628 AM","8/11/2023, 6:37:48.803 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename826,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5737b2aa-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:35:58.940 AM","8/11/2023, 6:37:50.681 AM",LogOn,SpecialPrivilegesLogon,test,test@test.com,SecurityEvent,,,,,,devicename827,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,61b64c07-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:17.395 AM","8/11/2023, 6:37:50.442 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename828,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5737b2b3-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:35:58.940 AM","8/11/2023, 6:37:57.132 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename829,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,61b64c0c-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:17.396 AM","8/11/2023, 6:37:50.442 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename830,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,88e0e087-3811-11ee-8474-000d3a0b5b5d,"8/11/2023, 6:37:22.689 AM","8/11/2023, 6:37:48.803 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename831,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,61b64c11-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:17.397 AM","8/11/2023, 6:37:50.442 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename832,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5737b1ab-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:35:58.742 AM","8/11/2023, 6:37:57.132 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename833,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,61b64c03-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:17.381 AM","8/11/2023, 6:37:50.442 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename834,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5737aed3-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:35:58.024 AM","8/11/2023, 6:37:57.132 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename835,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,74f07233-3811-11ee-8474-000d3a0b57eb,"8/11/2023, 6:36:49.528 AM","8/11/2023, 6:37:51.092 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename836,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8a7acbbf-3811-11ee-8474-000d3a0b522e,"8/11/2023, 6:37:24.321 AM","8/11/2023, 6:37:48.803 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename837,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5737af7b-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:35:58.211 AM","8/11/2023, 6:37:57.133 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename838,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,72745138-3811-11ee-8474-000d3a0b5476,"8/11/2023, 6:36:43.486 AM","8/11/2023, 6:37:50.484 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename839,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,65638ea8-3811-11ee-8472-000d3a0b55fc,"8/11/2023, 6:36:23.530 AM","8/11/2023, 6:37:51.092 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename840,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,64f52af8-3811-11ee-8474-000d3a0b5476,"8/11/2023, 6:36:22.990 AM","8/11/2023, 6:37:50.643 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename841,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,71ff2e78-3811-11ee-8474-000d3a0b57f3,"8/11/2023, 6:36:44.159 AM","8/11/2023, 6:37:50.678 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename842,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,86c74ad6-3811-11ee-8474-000d3a0b5476,"8/11/2023, 6:37:18.416 AM","8/11/2023, 6:37:50.652 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename843,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,833788b0-3811-11ee-8474-000d3a0b5718,"8/11/2023, 6:37:09.279 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename844,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,833789ed-3811-11ee-8474-000d3a0b5718,"8/11/2023, 6:37:14.980 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename845,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6e608912-3811-11ee-8474-000d3a0b508e,"8/11/2023, 6:36:38.007 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename846,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7919a66a-3811-11ee-8474-000d3a0b5cd0,"8/11/2023, 6:36:55.773 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename847,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7cc7a2f9-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:53.007 AM","8/11/2023, 6:37:50.685 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename848,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7cc7a335-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:53.306 AM","8/11/2023, 6:37:50.685 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename849,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6e60892b-3811-11ee-8474-000d3a0b508e,"8/11/2023, 6:36:38.019 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename850,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7919a670-3811-11ee-8474-000d3a0b5cd0,"8/11/2023, 6:36:55.781 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename851,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6e608942-3811-11ee-8474-000d3a0b508e,"8/11/2023, 6:36:38.019 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename852,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,85e875b7-3811-11ee-8474-000d3a0b508e,"8/11/2023, 6:37:17.060 AM","8/11/2023, 6:37:50.651 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename853,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7919a679-3811-11ee-8474-000d3a0b5cd0,"8/11/2023, 6:36:55.790 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename854,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6e608958-3811-11ee-8474-000d3a0b508e,"8/11/2023, 6:36:38.020 AM","8/11/2023, 6:37:50.681 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename855,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,68dcdcb1-3811-11ee-8472-000d3a0b55fc,"8/11/2023, 6:36:27.602 AM","8/11/2023, 6:37:50.662 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename856,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,679037ba-3811-11ee-8474-000d3a0b517f,"8/11/2023, 6:36:25.962 AM","8/11/2023, 6:37:50.685 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename857,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7919a675-3811-11ee-8474-000d3a0b5cd0,"8/11/2023, 6:36:55.786 AM","8/11/2023, 6:37:50.682 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename858,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,68dcdcbd-3811-11ee-8472-000d3a0b55fc,"8/11/2023, 6:36:27.602 AM","8/11/2023, 6:37:50.662 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename859,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,633fe404-3811-11ee-8474-000d3a0b5e42,"8/11/2023, 6:36:18.361 AM","8/11/2023, 6:37:51.447 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename860,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7d1d7046-3811-11ee-8472-000d3a0b5231,"8/11/2023, 6:37:02.477 AM","8/11/2023, 6:37:50.652 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename861,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,68dcdca2-3811-11ee-8472-000d3a0b55fc,"8/11/2023, 6:36:27.586 AM","8/11/2023, 6:37:50.662 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename862,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7919a67c-3811-11ee-8474-000d3a0b5cd0,"8/11/2023, 6:36:55.795 AM","8/11/2023, 6:37:50.682 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename863,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,5924cb7b-3811-11ee-8474-000d3a0b5533,"8/11/2023, 6:36:00.527 AM","8/11/2023, 6:37:51.447 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename864,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,68dcdcc6-3811-11ee-8472-000d3a0b55fc,"8/11/2023, 6:36:27.602 AM","8/11/2023, 6:37:50.662 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename865,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,869656ff-3811-11ee-8474-000d3a0b5269,"8/11/2023, 6:37:18.448 AM","8/11/2023, 6:37:51.448 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename866,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,62324abe-3811-11ee-8472-000d3a0b5d22,"8/11/2023, 6:36:15.982 AM","8/11/2023, 6:37:50.682 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename867,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6e057f06-3811-11ee-8474-000d3a0b5787,"8/11/2023, 6:36:37.865 AM","8/11/2023, 6:37:51.448 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename868,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7819b983-3811-11ee-8474-000d3a0b500f,"8/11/2023, 6:36:53.417 AM","8/11/2023, 6:37:51.594 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename869,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6878f1c8-3811-11ee-8474-000d3a0b5716,"8/11/2023, 6:36:26.824 AM","8/11/2023, 6:37:51.594 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename870,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,612283fe-3811-11ee-8474-000d3a0b5374,"8/11/2023, 6:36:15.487 AM","8/11/2023, 6:37:51.450 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename871,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedInTenant"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,86965710-3811-11ee-8474-000d3a0b5269,"8/11/2023, 6:37:18.448 AM","8/11/2023, 6:37:51.448 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename872,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,62324ac5-3811-11ee-8472-000d3a0b5d22,"8/11/2023, 6:36:15.991 AM","8/11/2023, 6:37:50.683 AM",LogOn,ExplicitCredentialsLogon,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename873,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931512""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
